481;151;2
482;41;5
482;75;1
482;85;5
482;91;0
482;104;5
482;116;0
482;124;4
483;101;3
483;107;3
483;146;3
484;7;4
484;10;4
484;71;1
484;93;2
484;143;4
484;144;4
484;145;3
484;146;1
485;44;5
485;58;3
485;100;0
485;128;3
485;158;4
485;165;1
486;10;4
486;12;1
486;157;1
487;60;1
487;73;2
487;86;3
487;168;2
488;80;0
488;111;5
488;166;3
489;32;1
489;52;2
489;58;4
489;82;4
489;108;0
489;110;1
489;131;2
490;31;5
490;56;5
490;73;0
490;74;4
490;155;4
490;156;5
490;160;4
491;57;4
491;88;3
491;89;3
491;99;1
491;109;3
491;170;5
492;60;2
492;71;0
492;100;3
492;107;2
492;135;1
493;25;1
493;32;3
493;51;1
493;86;4
493;161;3
494;11;3
494;41;0
494;132;0
495;2;5
495;29;4
495;36;5
495;75;2
495;102;3
495;105;4
495;124;2
496;20;3
496;43;0
496;50;0
496;92;4
496;114;0
496;133;1
497;10;4
497;30;5
497;46;4
497;68;4
497;97;3
497;154;5
498;77;4
498;90;3
498;103;3
498;110;5
498;115;0
498;126;5
499;50;4
499;58;0
499;139;0
499;144;4
499;148;1
499;163;3
500;53;0
500;99;3
501;8;4
501;95;2
501;161;3
501;163;4
501;168;1
502;8;1
502;17;4
502;126;0
502;132;0
502;134;2
503;9;4
503;11;1
503;21;2
503;75;2
503;116;2
504;27;2
504;30;4
504;56;4
504;96;2
504;112;2
504;128;0
505;25;5
505;65;4
505;83;2
506;5;0
506;27;3
506;67;2
506;80;4
506;82;4
506;88;5
506;128;5
506;157;4
507;36;1
507;43;4
507;46;3
507;121;3
507;166;2
508;106;4
508;120;5
508;162;4
509;15;5
509;106;1
510;10;5
510;38;3
510;56;0
510;62;3
510;101;5
510;162;0
511;8;0
511;57;0
511;82;5
511;122;4
511;131;2
511;167;4
512;28;0
512;52;3
512;56;3
512;140;5
513;34;3
513;64;1
513;87;5
513;90;3
513;112;0
513;150;5
514;30;1
514;42;2
514;50;1
514;107;1
514;148;5
515;71;3
515;121;4
515;123;4
516;2;1
516;46;1
516;47;1
516;79;2
516;123;1
516;140;3
516;147;0
517;13;5
517;56;5
517;84;1
517;123;5
517;156;4
517;163;1
518;33;1
518;76;2
518;93;1
518;113;5
518;121;4
518;145;0
518;147;1
518;149;2
518;155;2
519;5;3
519;21;2
519;108;3
519;127;4
520;13;1
520;93;3
520;142;1
520;162;4
521;3;3
521;10;3
521;18;4
521;21;0
521;41;5
521;71;3
521;100;2
521;111;4
521;120;4
522;13;2
522;61;5
522;71;1
522;100;1
522;106;2
522;120;2
522;142;0
522;147;1
523;44;5
523;132;3
524;69;1
524;77;3
524;88;0
524;104;3
524;110;5
525;15;3
525;28;3
525;145;0
526;117;2
526;152;5
527;3;3
527;12;3
527;73;4
527;124;3
528;18;5
528;45;3
528;86;1
528;96;2
528;118;5
528;124;3
528;126;0
528;136;3
529;10;4
529;13;2
529;51;0
529;61;0
529;68;5
529;118;0
530;55;2
530;62;4
530;130;1
531;20;1
531;39;2
531;53;0
531;61;1
531;97;3
531;128;1
531;132;0
531;170;3
532;28;1
532;45;3
532;111;2
532;163;4
533;3;1
533;4;0
533;18;2
533;57;5
533;79;3
533;128;4
534;4;5
534;12;1
534;25;2
534;44;3
534;50;0
535;18;1
535;35;2
535;125;5
535;144;1
535;152;3
535;155;1
535;160;2
536;12;5
536;26;3
536;90;0
536;97;4
536;132;1
536;142;4
537;11;0
537;53;4
537;79;4
537;87;0
537;146;1
538;40;0
538;46;5
539;8;4
539;11;2
539;14;5
539;139;2
539;140;2
539;150;4
540;5;3
540;54;2
540;153;3
541;20;1
541;124;3
542;22;5
542;40;0
542;45;0
542;120;5
542;137;0
543;34;0
543;46;2
543;83;0
543;162;1
544;13;4
544;15;4
544;42;0
544;84;0
544;98;0
544;133;0
544;149;1
544;156;4
545;1;3
545;12;0
545;16;4
545;41;1
545;69;3
545;89;4
545;91;0
545;110;5
545;164;5
546;18;3
546;31;1
546;141;5
546;142;1
547;17;2
547;35;4
547;58;0
547;70;2
547;86;5
547;92;1
547;105;1
547;165;4
548;71;1
548;78;2
548;149;1
548;161;0
549;33;5
549;52;1
549;55;5
549;74;0
549;147;0
550;12;4
550;26;3
550;57;0
550;116;5
550;130;1
550;157;1
551;20;0
551;43;2
551;52;5
551;72;0
551;90;5
551;105;3
551;132;2
552;138;5
553;15;0
553;73;1
553;86;2
553;119;2
554;111;1
554;122;2
554;134;0
555;8;5
555;29;3
555;33;0
555;34;3
555;50;2
555;109;5
556;8;2
556;13;0
556;43;1
556;51;2
556;82;2
556;112;5
556;113;4
556;169;2
557;11;0
557;22;4
557;33;2
557;69;5
557;75;2
557;94;3
557;95;2
557;99;1
557;149;3
557;164;3
558;21;0
558;43;3
558;95;3
558;118;1
559;23;5
559;25;3
559;67;1
559;162;4
560;16;1
560;50;0
560;58;5
560;85;5
560;98;2
560;118;3
560;159;4
560;163;3
561;18;1
561;31;4
561;98;3
561;101;5
561;111;2
562;35;0
562;41;4
562;47;0
562;80;5
562;101;5
562;124;5
562;168;0
562;170;1
563;1;5
563;17;3
563;54;1
563;75;1
563;101;4
563;118;2
564;18;1
564;33;0
564;45;0
564;118;5
564;130;3
564;134;0
564;162;1
565;61;5
565;86;4
565;101;5
565;118;4
566;25;4
566;42;2
566;123;4
566;128;0
566;141;0
567;11;5
567;71;1
567;110;5
567;126;5
567;153;4
568;4;4
568;149;1
568;152;0
569;74;1
569;82;0
569;134;0
570;22;0
570;55;5
570;62;3
570;85;5
570;92;4
570;112;3
570;128;0
571;8;5
571;11;1
571;22;4
571;40;5
571;63;2
571;102;5
571;117;4
572;13;1
572;22;5
572;75;1
572;76;3
572;91;3
573;48;2
573;63;2
573;120;2
573;138;1
574;127;2
574;137;2
575;56;1
575;78;0
575;111;4
575;113;1
575;144;5
575;150;3
576;29;4
576;46;5
576;58;1
577;47;5
577;92;5
577;114;1
577;126;1
577;165;5
578;29;1
578;78;0
578;106;0
578;109;0
578;122;5
578;123;3
579;34;4
579;52;3
579;109;0
579;147;5
580;11;0
580;41;2
580;42;5
580;49;1
580;61;2
580;70;1
580;74;5
580;106;1
580;125;5
580;150;4
581;156;4
582;47;3
583;60;0
583;73;0
583;108;4
583;123;5
583;132;4
584;11;1
584;26;4
584;37;0
584;77;1
584;86;1
584;136;3
585;3;4
585;12;0
585;17;5
585;70;4
585;81;1
585;97;3
585;100;3
585;107;1
586;25;0
587;16;5
587;85;3
587;164;4
588;16;3
588;54;4
588;116;2
588;144;4
589;134;1
589;159;4
590;29;0
590;59;5
590;70;2
590;91;3
590;112;1
590;115;4
590;127;1
590;138;1
590;157;3
591;22;4
591;27;0
591;56;3
591;58;1
591;72;5
591;78;1
591;89;3
591;147;5
591;150;5
591;152;2
591;167;5
591;169;0
592;15;1
592;28;5
592;41;0
592;76;2
592;102;4
592;142;4
593;45;2
593;58;5
594;5;5
594;68;1
594;89;0
594;117;0
594;124;0
595;10;5
595;45;2
595;121;5
595;169;4
596;70;0
596;99;0
596;157;1
597;24;1
597;35;4
597;36;3
597;73;0
597;96;4
597;103;2
597;106;4
598;110;2
598;129;4
598;154;5
599;35;0
599;68;2
599;92;1
599;127;4
600;50;3
600;71;1
600;82;2
600;111;1
600;130;5
600;163;1
601;46;4
601;86;0
601;93;3
601;96;4
601;98;2
601;102;3
602;21;0
602;32;5
602;98;3
602;107;2
602;119;2
602;134;2
602;155;5
603;19;2
603;123;5
603;126;5
604;13;4
604;18;4
604;85;0
604;110;5
604;114;2
605;3;3
605;14;3
605;87;4
605;100;0
605;101;5
605;110;3
605;123;1
605;143;3
605;145;4
605;159;1
606;21;1
606;63;1
606;81;4
606;91;4
606;92;2
606;109;4
607;17;3
607;29;5
607;54;3
607;64;1
607;78;3
607;90;0
607;117;0
607;147;3
608;51;2
608;74;3
608;92;3
609;60;2
609;76;5
609;117;1
609;125;0
609;130;5
610;52;4
610;67;3
610;93;1
610;98;5
610;107;2
610;121;3
611;50;5
611;85;3
612;31;1
612;52;5
612;76;1
612;83;2
612;130;0
612;167;5
613;96;3
614;72;2
614;94;1
614;105;0
614;118;1
615;25;4
615;84;0
615;111;1
616;8;0
616;22;5
616;69;5
616;136;0
616;140;1
617;5;1
617;23;0
617;32;4
617;141;4
618;7;3
618;35;5
618;40;3
618;43;5
618;77;3
618;110;0
619;36;3
619;68;3
619;102;0
619;168;2
620;69;3
620;78;2
620;153;3
621;47;3
621;74;3
621;140;2
621;143;1
621;163;5
621;168;0
622;24;5
622;49;4
623;93;3
623;99;3
624;51;0
624;86;4
624;100;1
625;64;2
625;89;5
626;8;2
626;44;0
626;54;4
626;72;0
626;104;4
626;155;2
626;160;3
627;11;4
627;23;3
627;128;3
628;42;4
628;64;4
628;71;3
628;73;5
628;115;5
628;133;2
628;153;3
628;163;3
629;22;1
629;35;5
629;47;5
629;99;1
629;102;5
629;124;5
630;12;2
630;82;5
630;98;0
630;100;2
630;108;3
630;127;4
631;12;1
631;93;0
631;141;3
632;27;4
632;33;5
632;73;3
632;116;4
633;17;1
633;27;1
633;32;2
633;36;5
633;165;0
633;166;2
634;13;5
634;21;5
634;37;3
634;81;0
635;18;5
635;71;4
636;12;0
636;29;5
637;16;1
637;82;2
638;21;2
638;36;4
638;97;1
638;124;4
638;168;3
639;7;5
639;15;1
639;52;3
639;58;1
639;60;3
639;91;0
639;110;4
639;113;4
639;139;5
640;3;4
640;25;5
640;44;0
640;60;2
640;63;5
640;99;2
641;7;4
641;104;0
641;146;5
642;8;2
642;65;1
643;23;3
643;31;0
643;34;3
643;49;3
643;60;0
643;66;2
643;74;4
643;93;4
643;109;0
643;139;0
643;142;1
643;154;1
644;55;3
644;74;2
644;107;5
646;13;0
646;42;1
646;69;1
646;86;0
646;110;2
646;138;0
647;5;2
647;13;5
647;48;0
647;65;2
647;67;3
647;91;5
647;116;1
649;4;0
649;120;4
649;125;1
649;137;3
650;46;0
650;52;2
650;62;3
650;82;4
650;102;2
650;112;5
650;127;3
650;148;1
650;149;0
651;19;5
651;25;4
651;50;1
651;75;5
651;102;5
651;126;5
651;144;4
651;155;3
652;2;1
652;26;2
652;68;0
652;75;0
652;101;2
653;61;3
653;113;1
653;117;2
653;127;1
654;5;1
654;38;0
654;62;4
655;7;4
655;21;3
655;66;2
655;86;4
655;93;3
655;126;0
655;128;5
655;134;3
655;146;1
656;5;3
656;135;2
656;146;1
656;159;0
656;169;0
657;17;1
657;144;5
658;28;3
658;33;3
658;58;3
658;66;5
658;98;2
658;115;0
658;134;5
659;73;0
659;89;4
659;92;2
659;139;5
659;142;2
659;158;5
660;13;1
660;70;1
660;101;4
660;167;0
661;4;5
661;5;5
661;7;0
661;160;2
662;39;1
662;44;0
662;101;5
663;24;0
663;47;4
663;81;2
663;84;2
663;97;5
663;99;5
663;101;5
663;165;2
664;167;1
665;56;4
665;101;2
665;102;5
666;10;4
666;36;4
666;76;5
666;137;5
666;169;3
666;170;4
667;50;1
667;51;2
667;53;4
667;75;5
667;95;4
667;120;4
667;122;0
668;8;5
668;85;2
668;88;3
668;99;1
668;136;1
668;148;2
669;28;3
669;37;1
670;27;3
670;110;4
670;117;5
670;122;1
670;124;3
671;3;0
671;114;4
671;120;0
672;110;0
672;155;1
672;161;0
672;166;3
672;167;5
672;169;2
673;95;2
673;147;0
674;15;0
674;34;1
674;52;2
674;100;0
674;129;5
675;145;4
676;18;2
676;48;5
676;78;5
676;165;3
677;8;4
677;11;2
677;37;1
677;67;1
677;150;3
678;37;0
678;47;1
678;152;5
678;163;3
679;11;3
679;83;1
679;118;2
679;162;1
679;165;4
679;167;0
680;43;1
680;53;2
681;2;1
681;35;0
681;54;2
681;65;3
681;66;4
681;68;2
681;72;2
681;91;0
681;138;0
681;140;5
682;4;3
682;20;1
682;42;1
682;115;2
682;166;2
683;39;4
683;88;5
683;111;4
683;132;4
683;149;3
684;11;4
684;15;3
684;104;5
685;52;1
685;84;4
685;119;1
685;156;4
686;1;0
686;5;0
686;7;5
686;18;5
686;23;2
686;125;3
686;143;2
687;8;3
687;22;5
687;28;3
687;35;1
687;50;5
687;58;5
687;78;5
687;116;4
688;77;3
688;122;4
688;152;3
688;163;4
689;23;0
689;25;3
689;35;4
689;46;5
689;46;4
689;65;2
689;72;2
689;77;1
689;96;1
689;147;1
689;151;1
689;155;0
690;27;1
690;46;4
690;92;1
690;100;4
690;128;5
691;12;1
691;49;1
691;72;1
691;73;0
691;104;1
691;152;3
692;76;2
692;100;2
693;23;1
693;44;3
693;88;4
693;93;3
694;9;2
694;23;4
694;40;4
694;50;0
694;66;2
694;71;3
694;78;4
694;84;0
694;100;5
694;101;5
694;112;1
694;119;5
694;125;3
694;134;2
694;150;0
695;23;0
695;68;0
695;156;2
696;8;0
696;22;5
696;62;3
696;104;4
696;137;0
696;142;2
696;157;3
696;166;4
697;27;1
697;108;4
698;115;3
698;136;4
698;150;4
698;153;1
699;31;1
699;32;3
699;84;4
699;88;4
699;113;3
699;114;1
699;135;3
699;164;1
700;3;0
700;23;4
700;112;0
700;131;2
700;164;4
701;22;0
701;41;3
701;50;5
701;123;3
702;12;4
702;22;3
702;77;2
702;88;0
702;119;2
702;122;5
702;149;2
703;7;0
703;94;1
703;110;2
703;112;5
704;7;0
704;72;2
704;78;5
704;80;3
704;107;5
705;29;0
705;30;3
705;69;5
705;73;1
705;82;3
705;121;5
705;150;5
705;168;0
706;28;1
706;78;3
706;79;3
706;124;4
707;23;5
707;26;0
707;39;1
707;48;5
707;54;2
707;59;4
707;74;2
707;150;0
707;157;3
708;14;2
708;80;2
708;156;2
708;159;1
708;161;1
709;8;2
709;63;3
710;39;2
710;85;4
710;87;2
710;104;0
710;144;4
711;10;5
711;138;2
711;148;2
712;27;4
712;104;2
712;121;4
713;21;2
713;80;2
713;103;0
713;166;0
714;31;3
714;45;2
714;97;4
715;17;1
715;49;3
715;87;2
715;120;0
716;29;2
716;57;0
716;86;4
716;109;2
716;137;5
716;143;1
716;165;2
717;33;1
717;43;1
717;91;3
717;114;2
717;153;5
717;167;5
718;55;2
718;102;0
718;119;1
718;155;0
719;5;4
719;56;4
719;93;1
720;84;5
720;105;2
720;117;3
720;126;2
720;133;5
721;6;4
721;30;3
721;34;4
721;53;0
721;59;0
721;132;5
721;135;2
721;153;4
722;1;1
722;23;1
722;32;2
722;35;5
722;65;0
722;93;0
722;109;2
722;136;1
722;138;3
722;158;3
723;105;2
723;129;0
723;130;1
723;139;5
723;140;3
723;162;3
724;33;3
724;53;3
724;59;2
724;111;2
724;117;4
725;30;3
726;8;1
726;10;0
726;55;5
726;59;1
726;158;5
726;166;1
727;20;3
727;40;3
727;49;2
727;62;5
727;94;1
727;95;2
727;96;5
727;135;2
727;138;4
727;140;0
727;152;2
727;167;3
727;168;0
728;21;0
728;136;0
728;153;0
728;155;4
729;5;4
729;11;5
729;34;4
729;41;0
729;47;0
729;56;0
729;101;2
729;138;4
730;51;0
730;89;3
730;108;5
731;21;5
732;2;2
732;16;3
732;21;0
732;43;1
732;110;1
732;145;1
733;68;3
733;106;2
734;4;4
734;11;5
734;56;4
734;92;0
734;118;3
735;5;5
735;72;0
735;104;3
735;126;0
735;146;4
736;21;0
736;42;4
736;97;2
736;166;5
737;83;0
737;84;1
737;101;3
737;103;4
737;164;4
738;1;2
738;71;1
738;107;3
738;134;1
738;155;4
738;167;1
738;168;2
739;57;4
739;82;2
739;110;1
739;135;2
739;146;5
740;8;3
740;49;3
740;50;2
740;57;2
740;58;5
740;63;2
740;108;5
740;170;2
741;4;2
741;10;0
741;30;0
741;45;0
741;50;3
741;115;3
741;126;1
742;84;3
743;87;4
743;125;0
743;137;5
743;153;4
743;163;5
744;4;0
744;61;5
744;98;2
744;108;4
744;123;4
744;130;5
744;141;2
745;1;1
745;47;0
745;78;4
745;94;4
745;122;5
745;134;2
746;86;4
746;110;0
746;145;1
746;150;5
747;8;0
747;20;2
747;99;4
747;161;5
748;50;0
748;54;1
748;55;3
748;62;2
748;90;5
748;108;4
748;130;0
748;136;0
748;148;0
749;6;5
749;8;5
749;34;0
749;43;3
749;60;2
749;61;5
749;69;0
749;167;4
750;93;5
750;131;2
751;17;0
751;33;0
751;118;4
751;122;0
752;11;4
752;56;5
752;60;4
752;123;1
753;7;0
753;10;3
753;57;2
753;128;0
753;167;1
754;9;2
754;11;0
754;57;1
754;62;1
754;81;3
754;107;1
754;148;5
755;61;3
755;145;1
756;35;4
756;52;0
756;53;4
756;58;2
756;75;1
756;119;3
756;126;4
756;138;4
757;15;4
757;84;5
757;116;2
757;155;4
758;10;3
758;45;4
758;86;1
758;97;2
758;142;1
759;43;5
759;113;1
759;161;5
760;2;1
760;93;0
760;133;1
760;135;1
760;140;3
760;153;0
761;23;3
761;77;5
761;116;3
761;149;5
762;4;3
762;57;2
762;86;0
762;92;5
762;103;1
763;18;2
763;70;3
763;107;1
763;117;5
763;123;0
763;143;1
763;170;5
764;79;5
764;108;2
764;125;5
765;49;3
765;60;4
766;13;1
766;65;4
766;152;2
766;167;4
767;41;3
767;46;3
767;68;0
767;77;5
767;86;0
767;100;1
767;119;0
767;151;0
768;66;3
768;71;3
768;76;2
769;73;4
769;77;3
769;86;2
769;101;3
769;139;0
770;20;4
770;63;0
770;68;2
770;79;0
770;130;2
770;147;4
770;152;0
771;77;4
771;82;3
771;133;0
771;136;2
772;4;0
772;14;3
772;109;3
772;119;4
772;137;5
772;151;2
772;162;1
773;5;0
773;46;5
773;99;1
773;169;1
774;27;5
774;28;1
774;68;4
774;101;3
774;122;3
774;164;2
775;46;4
775;108;5
775;114;0
775;140;5
775;141;4
775;144;2
776;43;5
776;71;2
777;36;3
777;107;5
778;11;3
778;21;5
778;94;4
779;25;2
779;47;5
779;49;3
779;83;0
779;84;0
779;137;4
780;29;2
780;108;2
780;121;5
780;130;0
780;143;4
780;150;1
780;151;3
780;161;4
781;64;1
781;88;3
781;121;3
781;123;2
782;84;5
782;157;0
783;24;5
783;132;2
783;143;5
783;154;5
784;51;4
784;87;3
784;100;0
784;133;0
784;157;5
785;39;5
785;44;2
785;116;3
786;11;1
786;32;5
786;48;2
786;68;5
786;97;1
787;19;2
787;41;4
787;112;0
787;131;0
787;140;4
787;163;0
787;170;4
788;9;3
788;39;5
788;57;2
788;78;4
788;114;5
788;116;4
788;135;3
788;142;4
789;93;2
789;119;1
789;128;1
790;2;1
790;42;1
790;108;5
790;150;3
790;153;4
791;3;5
791;51;5
791;56;1
791;60;1
791;79;2
791;93;4
791;94;3
791;156;5
792;140;1
793;24;0
793;69;2
793;99;0
793;109;2
793;134;2
793;153;5
794;38;3
794;83;2
794;117;5
794;160;0
795;18;1
795;74;1
795;92;4
795;110;2
795;130;3
795;152;3
795;156;0
795;157;2
796;37;4
796;47;5
796;79;2
796;100;2
796;110;3
796;112;4
796;134;0
796;142;5
797;31;4
797;124;2
799;20;5
799;148;2
801;25;0
801;71;4
801;135;5
802;3;0
802;8;5
802;35;3
802;40;2
802;123;4
802;126;1
803;6;2
803;95;5
803;110;2
803;127;0
804;7;3
804;39;0
804;134;0
804;164;3
805;129;2
805;155;1
806;37;5
806;86;4
806;120;2
807;31;4
807;81;5
807;93;1
807;104;5
807;124;3
807;156;1
808;52;2
808;83;2
808;86;1
808;104;3
808;156;0
809;4;1
809;8;0
809;25;3
809;31;4
809;81;0
810;21;3
810;25;0
810;32;1
810;33;0
810;62;4
810;110;5
810;113;4
810;150;3
810;155;1
811;61;5
811;80;2
811;83;0
811;95;5
811;98;5
811;157;5
812;11;0
812;26;4
812;41;3
812;81;2
812;135;2
812;140;4
812;153;3
813;1;2
813;168;0
814;4;4
814;123;1
814;132;2
814;149;5
814;167;4
815;52;2
815;56;4
815;58;0
815;94;0
815;147;1
815;162;2
816;26;3
816;53;4
816;99;5
816;148;2
817;17;2
817;51;3
817;77;2
817;85;1
817;104;0
817;125;5
817;134;5
818;9;4
818;32;5
818;45;2
818;54;0
818;138;3
818;167;0
819;55;5
819;71;5
819;92;2
819;95;2
819;113;1
820;6;0
820;11;5
820;15;5
820;27;2
820;33;4
820;66;5
820;130;2
820;131;0
820;136;1
821;6;0
821;10;0
821;74;0
821;76;4
821;116;5
822;17;5
822;79;1
822;139;4
823;13;1
823;22;0
823;38;4
823;43;4
823;69;3
823;118;4
823;135;0
823;142;4
823;145;3
824;40;1
824;101;2
824;145;4
824;157;4
825;5;4
825;11;0
825;62;3
825;99;2
825;159;1
825;162;1
826;7;3
826;60;2
826;63;2
826;86;0
826;98;2
826;102;0
827;75;3
827;86;2
827;98;4
827;148;4
828;34;5
828;85;5
828;127;5
828;137;4
828;144;3
829;16;1
829;105;3
829;111;5
829;128;2
829;169;4
830;9;0
830;109;1
831;2;2
831;48;4
831;125;0
831;134;0
832;29;2
832;92;0
832;100;3
832;125;0
832;169;5
833;10;2
833;34;4
833;46;2
833;67;1
833;82;5
833;131;2
834;2;5
834;4;2
834;15;0
834;52;0
834;53;5
834;54;3
834;68;0
834;124;5
834;144;4
834;163;2
835;4;5
835;10;3
835;22;1
835;32;0
835;66;5
835;135;0
836;12;4
836;117;5
836;139;0
836;156;3
837;20;4
837;63;3
837;81;0
837;96;2
837;121;0
837;156;3
838;36;0
838;152;2
839;39;1
839;45;4
839;49;0
839;54;0
839;120;1
839;141;1
840;51;2
840;79;5
840;90;3
840;102;5
841;119;2
841;146;3
841;151;4
842;32;5
842;40;5
842;112;3
842;127;2
842;161;0
843;83;1
843;91;3
843;117;1
844;32;4
844;100;4
844;102;5
844;149;4
845;25;0
845;69;0
845;135;2
845;163;4
845;170;5
846;100;1
846;103;4
846;169;0
847;59;2
847;105;3
848;23;2
848;34;4
849;5;4
849;39;0
849;41;3
849;100;4
849;129;0
849;135;1
850;81;2
850;131;0
851;77;3
851;100;1
851;134;4
851;151;0
852;89;4
852;92;2
852;138;5
853;51;1
853;119;4
853;133;5
854;79;2
854;93;5
854;100;5
854;101;3
854;156;3
855;47;0
855;60;0
855;113;1
855;118;2
856;12;2
856;41;4
856;42;1
856;60;1
856;64;0
856;78;4
856;89;1
856;95;1
856;116;2
856;125;5
856;128;2
857;87;1
857;95;0
857;99;1
857;126;1
858;79;3
858;93;3
858;148;2
858;170;5
859;24;5
859;84;0
859;105;5
859;160;1
860;15;5
860;25;3
860;54;0
860;91;0
860;108;3
861;22;3
861;40;3
861;65;3
861;72;0
861;132;5
861;139;3
861;149;4
862;11;3
862;24;1
862;48;2
862;167;5
863;28;1
863;71;0
863;80;1
863;96;5
863;113;5
864;15;1
864;44;3
864;113;3
865;27;1
865;88;1
865;133;0
865;134;5
866;41;3
866;52;1
866;91;2
866;115;0
866;120;0
866;148;4
866;153;2
867;69;0
867;87;1
867;146;0
868;12;2
868;18;5
868;65;4
868;68;1
868;97;4
868;114;0
869;5;4
869;7;2
869;50;0
869;69;1
869;93;3
869;103;4
869;127;0
870;145;1
870;166;1
871;14;2
871;16;2
871;25;1
871;44;2
871;75;1
871;99;4
871;107;4
871;110;0
871;167;5
872;17;0
872;45;3
872;51;1
872;52;3
872;95;1
873;36;5
873;170;1
874;81;3
874;139;2
874;150;5
875;1;4
875;95;3
875;117;4
875;123;1
876;31;2
876;111;1
876;130;0
876;140;5
877;45;1
877;47;1
877;73;0
877;78;3
877;108;5
877;116;2
877;164;5
878;6;3
878;13;2
878;20;0
878;62;2
878;67;1
878;87;5
878;122;1
878;154;4
879;53;5
879;141;4
880;53;4
880;77;0
880;78;0
880;112;5
880;146;1
881;8;4
881;27;4
881;72;5
881;92;4
881;112;3
881;128;0
882;3;3
882;12;0
882;48;4
882;54;2
882;61;0
882;93;2
883;25;0
883;50;5
883;64;2
883;79;1
883;125;0
883;146;3
884;5;1
884;7;0
884;111;4
884;139;5
884;141;5
885;17;3
885;46;0
885;70;0
885;100;3
885;114;2
886;24;4
886;40;5
886;75;4
886;123;3
886;130;1
886;133;3
886;170;4
887;27;3
887;48;4
887;76;1
887;141;5
888;28;0
889;10;2
889;87;4
889;133;4
889;156;2
889;158;3
889;162;3
890;4;1
890;23;4
890;55;3
890;109;2
890;119;2
890;164;1
891;51;2
891;61;0
891;121;0
891;154;4
892;10;2
892;14;4
892;29;2
892;30;2
892;34;5
892;59;0
892;74;1
892;78;0
892;88;3
892;90;4
892;94;0
892;100;1
892;109;4
892;129;5
892;161;2
892;162;2
892;169;2
892;170;3
893;47;1
893;97;1
893;113;1
893;128;0
894;68;0
894;84;1
895;130;2
895;140;3
895;147;0
896;14;0
896;23;0
896;140;1
896;160;5
897;5;3
897;98;4
897;104;4
897;124;2
897;151;2
897;156;5
898;25;0
898;28;0
898;73;3
898;75;0
898;89;5
898;133;0
898;139;1
899;78;1
899;85;3
899;150;4
900;5;5
900;36;1
900;66;1
900;103;4
900;168;1
901;19;0
901;103;4
901;104;1
901;147;5
902;7;2
902;25;4
902;39;0
902;40;2
902;67;2
902;125;3
902;158;5
903;29;1
903;42;4
903;47;4
903;90;1
903;100;1
903;105;1
903;160;5
904;26;5
904;83;2
904;102;2
905;132;4
905;156;1
906;26;5
906;29;3
906;57;0
906;142;0
906;152;0
907;93;1
907;122;0
907;134;4
907;151;0
908;21;2
908;32;4
908;36;3
908;41;1
908;124;1
908;156;4
909;12;4
909;45;1
909;123;0
909;162;1
910;66;5
910;80;0
910;162;1
911;52;0
911;56;1
911;63;0
911;78;1
911;97;3
911;129;5
911;165;4
911;166;0
912;16;1
912;59;5
912;101;0
913;35;1
913;50;5
913;65;0
913;96;0
913;137;3
913;154;3
914;10;3
914;20;2
914;40;4
914;68;3
914;131;5
915;64;1
915;87;0
915;90;1
915;101;0
915;126;4
915;137;0
915;153;3
915;157;4
916;76;0
916;131;2
917;33;4
917;38;2
917;82;0
917;85;2
917;106;3
917;117;3
917;162;5
918;52;0
918;60;4
918;94;5
918;119;0
918;120;4
919;25;0
919;69;2
919;144;1
919;151;4
920;4;2
920;25;2
920;51;4
920;80;2
920;100;3
920;144;2
921;119;4
922;19;4
922;20;2
922;54;5
922;100;4
923;28;4
923;82;3
923;111;4
923;113;3
924;77;5
924;100;3
924;123;3
924;154;1
924;161;3
924;162;5
925;10;5
925;61;5
925;72;4
925;114;3
925;125;1
925;128;1
925;157;5
926;5;1
927;22;4
927;79;3
927;91;3
927;117;2
927;122;1
927;125;0
927;134;2
927;161;5
927;164;2
928;23;4
928;64;2
928;150;1
928;160;4
929;23;4
929;31;4
929;34;0
929;71;2
929;83;4
929;118;4
929;149;1
930;56;2
930;64;3
930;112;1
930;154;1
930;162;5
931;51;1
931;56;5
931;80;0
931;89;0
931;152;0
932;3;3
932;4;2
932;129;0
933;38;5
933;52;5
933;76;0
933;132;4
933;134;0
933;144;2
934;81;0
934;84;1
934;117;3
934;120;3
934;169;5
935;9;4
935;62;3
935;78;5
935;109;5
935;122;1
935;130;5
935;158;1
935;170;1
936;101;5
937;50;4
937;108;4
937;111;5
937;115;4
937;123;2
938;18;4
938;42;4
938;73;0
938;88;4
938;89;2
938;109;2
938;165;0
939;67;5
939;86;1
939;119;1
939;144;0
939;167;5
940;22;3
940;35;3
940;37;1
940;42;3
940;53;4
940;55;5
940;131;5
940;157;0
940;161;0
940;162;5
940;169;1
941;5;1
941;39;3
941;43;4
941;102;0
941;103;2
941;110;0
942;3;1
942;61;0
942;65;0
942;70;4
942;71;0
942;78;1
942;94;4
942;135;3
942;163;2
943;25;3
943;32;3
943;34;3
943;79;3
943;81;0
943;88;2
943;116;1
944;27;4
944;52;4
944;76;2
944;87;2
944;103;1
944;123;1
944;149;3
944;170;0
945;25;4
945;44;0
945;51;2
945;62;4
945;90;1
945;94;2
946;6;0
946;38;4
946;82;2
946;100;5
946;119;2
946;121;2
946;127;5
946;134;0
946;158;5
947;2;2
947;8;5
947;24;3
947;62;3
